Employee ID,Name of Assessor,Vertical:,Account,Business Acumen,Interpersonal Sensitivity,Professional Ethics,Problem Solving and Decision Making,Communication Skills,Corporate Steward,Relevant Professional Understanding,Computer Proficiency,Proficiency in the use of System and Tools,Data Management,People Development,Strategic Management
Employee 98,Supervisor 50,Healthcare,Account 31,2,2,2 ,2,2,2,2,2,2,2,3,3
Employee 93,Supervisor 50,Healthcare,Account 31,2,2,2 ,3,1,2,3,3,3,2,3,2
Employee 89,Supervisor 50,Healthcare,Account 31,2,2,2 ,2,2,2,2,2,2,2,2,2
Employee 83,Supervisor 50,Healthcare,Account 31,2,3,2 ,2,2,2,2,2,3,1,2,3
Employee 71,Supervisor 50,Healthcare,Account 31,1,2,2 ,1,1,1,1,2,2,1,2,2
Employee 51,Supervisor 50,Healthcare,Account 31,2,2,2 ,2,2,2,2,2,3,2,3,2
Employee 323,Supervisor 50,Research and Data,Account 21,1,2,2 ,1,1,1,1,2,2,1,2,0
Employee 261,Supervisor 1,Research and Data,Account 21,1,2,2 ,2,2,1,2,2,3,2,3,2
Employee 202,Supervisor 1,Research and Data,Account 21,1,1,2 ,1,2,1,1,2,2,1,2,0
Employee 195,Supervisor 1,Research and Data,Account 21,1,2,2 ,2,2,1,2,2,2,1,2,0
Employee 154,Supervisor 1,Research and Data,Account 21,2,2,3,2,2,1,2,3,3,2,3,2
Employee 441,Supervisor 1,Administration,Account 27,1,2,2 ,1,3,1,1,2,1,1,0,0
Employee 359,Supervisor 14,Administration,Account 27,1,2,2 ,1,3,1,1,2,1,1,0,0
Employee 357,Supervisor 14,Administration,Account 27,1,2,2 ,1,3,1,1,2,1,1,0,0
Employee 356,Supervisor 14,Administration,Account 27,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 355,Supervisor 14,Administration,Account 27,2,3,3,2,3,3,2,2,2,2,2,2
Employee 289,Supervisor 14,Research and Data,Account 42,2,2,2 ,2,2,2,2,3,2,2,0,0
Employee 286,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,3,2,2,2,2,0
Employee 285,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,2,0
Employee 352,Supervisor 9,Administration,Account 27,2,2,3,2,3,2,2,2,2,1,2,0
Employee 280,Supervisor 14,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,2,0
Employee 279,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,3,4,3,2,2,0
Employee 278,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,3,2,3,2,2,2
Employee 276,Supervisor 9,Research and Data,Account 42,3,2,3,2,2,3,3,2,3,3,3,2
Employee 275,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 271,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 267,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,3,3,2,2,2,2,2
Employee 260,Supervisor 9,Research and Data,Account 42,2,2,3,2,2,2,2,2,2,2,0,0
Employee 259,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 258,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 253,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,3,3,3,3,3,2,0
Employee 251,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 250,Supervisor 9,Research and Data,Account 42,2,2,2 ,3,2,3,3,2,3,3,2,2
Employee 248,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,3,3,2,3,2,2,2
Employee 247,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,3,3,2,3,2,2,0
Employee 127,Supervisor 9,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 352,Supervisor 49,Administration,Account 27,0,0,0,0,0,0,0,0,0,0,0,0
Employee 149,Supervisor 14,Research and Data,Account 21,2,2,2 ,2,2,2,3,4,4,3,2,2
Employee 443,Supervisor 18,Financial,Account 36,2,2,3,2,2,2,2,2,3,2,3,2
Employee 413,Supervisor 18,Research and Data,Account 28,2,2,3,2,2,1,2,2,2,2,3,2
Employee 399,Supervisor 18,Research and Data,Account 23,2,2,3,2,2,2,2,4,3,2,3,2
Employee 343,Supervisor 18,Administration,Account 19,2,3,3,2,3,2,3,3,2,2,3,3
Employee 322,Supervisor 18,Administration,Account 18,3,3,3,3,2,3,3,3,3,3,3,3
Employee 216,Supervisor 18,Research and Data,Account 16,2,2,2 ,2,1,1,2,2,2,2,3,2
Employee 179,Supervisor 18,Research and Data,Account 34,2,2,2 ,2,2,2,2,3,3,2,3,2
Employee 174,Supervisor 18,Research and Data,Account 44,2,2,2 ,2,1,2,2,2,2,2,3,2
Employee 158,Supervisor 18,Research and Data,Account 42,3,2,3,2,3,2,2,2,3,3,3,3
Employee 147,Supervisor 18,Research and Data,Account 21,2,2,2 ,2,2,2,2,2,2,2,3,3
Employee 8,Supervisor 18,Research and Data,Account 6,2,2,3,2,2,2,2,2,2,2,3,3
Employee 351,Supervisor 18,Administration,Account 30,1,2,2 ,2,2,1,1,3,3,2,0,0
Employee 215,Supervisor 37,Administration,Account 30,1,1,2 ,1,2,2,1,4,3,2,0,0
Employee 207,Supervisor 37,Administration,Account 30,1,1,2 ,1,1,1,1,4,2,1,0,0
Employee 309,Supervisor 37,Financial,Account 14,1,2,2 ,2,2,1,2,2,2,1,0,0
Employee 354,Supervisor 31,Administration,Account 27,1,2,2 ,1,3,2,2,2,2,2,2,0
Employee 305,Supervisor 14,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 408,Supervisor 34,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 78,Supervisor 34,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 362,Supervisor 34,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,2,0
Employee 123,Supervisor 34,Healthcare,Account 39,1,1,2 ,1,1,1,1,1,1,1,2,0
Employee 99,Supervisor 34,Healthcare,Account 39,2,1,2 ,2,2,2,2,1,2,1,2,0
Employee 86,Supervisor 34,Healthcare,Account 39,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 87,Supervisor 34,Healthcare,Account 39,1,2,2 ,1,2,2,2,2,2,1,2,2
Employee 109,Supervisor 34,Healthcare,Account 39,2,2,2 ,2,2,1,2,2,2,1,2,2
Employee 44,Supervisor 34,Healthcare,Account 39,2,2,2 ,2,2,2,2,2,2,1,2,2
Employee 381,Supervisor 34,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 68,Supervisor 21,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 48,Supervisor 21,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 54,Supervisor 21,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 368,Supervisor 21,Healthcare,Account 31,1,2,2 ,1,2,1,1,1,1,1,0,0
Employee 461,Supervisor 21,Contact Center,Account 32,3,3,3,2,2,2,3,3,3,3,2,2
Employee 458,Supervisor 24,Contact Center,Account 32,1,1,3,1,2,3,3,3,3,2,2,2
Employee 457,Supervisor 24,Contact Center,Account 32,3,2,3,2,3,1,2,3,2,3,2,2
Employee 456,Supervisor 24,Contact Center,Account 32,3,2,3,2,4,2,3,3,2,3,2,2
Employee 450,Supervisor 24,Contact Center,Account 32,1,1,2 ,1,3,2,2,2,3,2,2,2
Employee 449,Supervisor 24,Contact Center,Account 32,4,4,3,3,4,4,3,4,3,4,2,2
Employee 436,Supervisor 24,Contact Center,Account 32,2,2,3,3,3,2,3,3,3,2,3,2
Employee 435,Supervisor 24,Contact Center,Account 32,3,3,3,3,3,4,3,3,4,4,3,3
Employee 432,Supervisor 24,Contact Center,Account 32,4,4,3,3,3,4,4,3,3,4,4,3
Employee 430,Supervisor 24,Contact Center,Account 32,3,3,2 ,2,4,2,2,2,2,2,3,2
Employee 427,Supervisor 24,Contact Center,Account 32,4,4,3,3,3,4,3,3,3,4,4,3
Employee 419,Supervisor 24,Contact Center,Account 32,4,3,3,3,4,4,3,3,4,4,3,3
Employee 417,Supervisor 24,Contact Center,Account 32,4,3,3,3,3,4,4,3,4,4,3,3
Employee 392,Supervisor 24,Healthcare,Account 31,2,1,2 ,2,3,2,1,1,1,1,0,0
Employee 391,Supervisor 32,Healthcare,Account 31,2,2,2 ,2,3,2,2,1,1,1,0,0
Employee 380,Supervisor 32,Healthcare,Account 31,2,2,2 ,2,2,1,1,1,1,1,0,0
Employee 379,Supervisor 32,Healthcare,Account 31,1,2,2 ,1,3,1,1,1,1,1,0,0
Employee 104,Supervisor 32,Healthcare,Account 31,2,2,2 ,2,2,1,1,1,2,1,0,0
Employee 102,Supervisor 32,Healthcare,Account 31,3,2,2 ,2,2,1,1,1,1,1,0,0
Employee 395,Supervisor 32,Financial,Account 9,1,1,2 ,1,1,1,2,2,1,2,2,2
Employee 167,Supervisor 43,Financial,Account 9,1,2,2 ,1,2,1,1,2,1,2,2,0
Employee 118,Supervisor 43,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 100,Supervisor 46,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 90,Supervisor 46,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 455,Supervisor 46,Administration,Account 30,1,2,2 ,1,2,1,1,2,1,1,2,0
Employee 371,Supervisor 4,Financial,Account 9,2,1,2 ,2,1,1,2,2,1,2,2,2
Employee 58,Supervisor 43,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 50,Supervisor 46,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 43,Supervisor 46,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 41,Supervisor 46,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 433,Supervisor 46,Administration,Account 30,3,3,3,2,3,3,2,3,2,2,3,3
Employee 34,Supervisor 4,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 423,Supervisor 46,Administration,Account 30,2,2,2 ,2,2,2,1,3,2,1,2,2
Employee 420,Supervisor 4,Administration,Account 30,2,2,2 ,2,2,1,2,3,2,1,2,2
Employee 402,Supervisor 4,Healthcare,Account 31,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 183,Supervisor 25,Administration,Account 30,2,3,3,3,3,2,2,3,3,2,2,2
Employee 384,Supervisor 4,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 120,Supervisor 25,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 117,Supervisor 25,Healthcare,Account 31,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 32,Supervisor 25,Contact Center,Account 33,2,2,2 ,1,2,1,2,1,1,1,0,0
Employee 96,Supervisor 46,Healthcare,Account 31,1,1,2 ,2,2,1,1,1,1,1,0,0
Employee 84,Supervisor 25,Healthcare,Account 31,2,2,2 ,2,2,1,2,1,1,1,0,0
Employee 77,Supervisor 25,Healthcare,Account 31,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 157,Supervisor 25,Administration,Account 30,3,3,3,2,3,2,2,3,3,2,2,2
Employee 75,Supervisor 4,Healthcare,Account 31,1,2,2 ,1,2,1,1,1,1,1,0,0
Employee 56,Supervisor 25,Healthcare,Account 31,2,1,2 ,1,2,1,1,1,2,1,0,0
Employee 52,Supervisor 25,Healthcare,Account 31,2,3,2 ,1,2,1,1,1,2,1,0,0
Employee 309,Supervisor 25,Financial,Account 14,1,2,2 ,2,2,1,2,2,2,1,0,0
Employee 27,Supervisor 31,Contact Center,Account 33,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 21,Supervisor 46,Contact Center,Account 33,1,2,2 ,1,2,1,2,1,1,1,0,0
Employee 5,Supervisor 46,Contact Center,Account 33,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 63,Supervisor 46,Healthcare,Account 31,1,2,2 ,2,2,2,2,2,2,1,2,2
Employee 51,Supervisor 50,Healthcare,Account 31,2,2,2 ,2,2,2,2,2,3,1,3,2
Employee 332,Supervisor 50,Contact Center,Account 20,1,2,2 ,2,2,1,1,3,2,1,2,2
Employee 281,Supervisor 40,Contact Center,Account 20,1,2,2 ,1,1,1,1,2,1,1,2,2
Employee 264,Supervisor 40,Contact Center,Account 20,1,1,2 ,2,2,1,1,2,2,1,2,2
Employee 254,Supervisor 40,Contact Center,Account 20,1,1,2 ,2,2,1,1,2,2,1,2,2
Employee 252,Supervisor 40,Contact Center,Account 20,2,1,2 ,2,2,1,1,3,2,1,2,2
Employee 249,Supervisor 40,Contact Center,Account 20,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 244,Supervisor 40,Contact Center,Account 20,2,1,2 ,2,1,1,1,2,2,1,2,2
Employee 230,Supervisor 40,Contact Center,Account 20,1,2,2 ,2,2,1,1,1,1,1,2,2
Employee 210,Supervisor 40,Contact Center,Account 20,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 205,Supervisor 40,Contact Center,Account 20,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 190,Supervisor 40,Contact Center,Account 20,2,2,3,2,2,2,2,2,2,2,2,2
Employee 178,Supervisor 40,Contact Center,Account 20,2,2,3,2,2,1,2,2,2,1,2,2
Employee 172,Supervisor 40,Contact Center,Account 20,1,1,2 ,2,1,1,1,3,2,1,2,2
Employee 57,Supervisor 40,Contact Center,Account 20,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 33,Supervisor 40,Contact Center,Account 20,1,1,2 ,1,2,1,1,1,1,1,2,2
Employee 30,Supervisor 40,Contact Center,Account 20,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 474,Supervisor 40,Research and Data,Account 6,1,2,2 ,1,1,1,1,1,1,1,2,2
Employee 473,Supervisor 52,Research and Data,Account 6,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 465,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 447,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 446,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,2,1,2,1,1,1,2,2
Employee 444,Supervisor 52,Research and Data,Account 6,2,1,2 ,1,1,1,1,1,1,1,2,2
Employee 442,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,1,1,1,1,1,1,2,2
Employee 440,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,3,1,1,1,1,1,2,2
Employee 437,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 421,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,2,2,2,2,2,2,2,2
Employee 418,Supervisor 52,Research and Data,Account 26,2,2,2 ,2,2,2,2,2,2,2,2,2
Employee 416,Supervisor 52,Research and Data,Account 26,2,2,2 ,2,2,2,2,2,2,2,3,2
Employee 375,Supervisor 52,Research and Data,Account 6,1,1,2 ,1,1,1,1,1,1,1,2,2
Employee 243,Supervisor 52,Research and Data,Account 42,2,2,2 ,2,3,2,2,2,2,2,2,2
Employee 242,Supervisor 9,Research and Data,Account 42,2,2,2 ,2,2,2,2,2,2,2,0,0
Employee 116,Supervisor 9,Research and Data,Account 6,2,2,2 ,2,1,1,1,1,1,1,2,2
Employee 108,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,2,1,2,1,2,2,3,2
Employee 236,Supervisor 52,Research and Data,Account 42,2,2,2 ,2,2,3,2,2,2,2,0,0
Employee 95,Supervisor 9,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 94,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 92,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,1,1,1,1,1,2,2
Employee 79,Supervisor 52,Research and Data,Account 6,2,2,2 ,2,1,1,1,1,1,1,2,2
Employee 67,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,2,2,2,1,1,2,2
Employee 31,Supervisor 52,Research and Data,Account 6,2,2,2 ,1,1,2,2,2,2,2,2,2
Employee 7,Supervisor 52,Research and Data,Account 6,3,3,2 ,2,2,2,3,2,2,2,2,2
Employee 138,Supervisor 52,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 139,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 153,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 156,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 169,Supervisor 53,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 81,Supervisor 53,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 76,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 62,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 40,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 22,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 9,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,2,1,2,0,0
Employee 2,Supervisor 15,Contact Center,Account 49,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 182,Supervisor 15,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 409,Supervisor 53,Research and Data,Account 34,1,1,2 ,1,2,1,1,2,1,1,0,0
Employee 405,Supervisor 8,Research and Data,Account 34,1,1,2 ,1,1,1,1,4,1,1,0,0
Employee 404,Supervisor 8,Research and Data,Account 34,1,1,2 ,1,1,1,1,4,1,1,0,0
Employee 345,Supervisor 8,Research and Data,Account 34,1,2,2 ,2,1,1,1,4,2,1,2,0
Employee 377,Supervisor 8,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 369,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 105,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 101,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 66,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 19,Supervisor 47,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 336,Supervisor 47,Research and Data,Account 34,2,3,2 ,2,2,1,2,3,2,1,2,0
Employee 11,Supervisor 8,Contact Center,Account 32,1,1,2 ,1,1,1,1,1,2,1,0,0
Employee 335,Supervisor 47,Research and Data,Account 34,3,3,2 ,2,4,2,2,4,2,2,2,2
Employee 329,Supervisor 8,Research and Data,Account 34,2,3,2 ,2,2,1,1,4,2,1,2,0
Employee 206,Supervisor 8,Healthcare,Account 40,1,1,2 ,1,2,1,1,3,1,1,0,0
Employee 320,Supervisor 53,Research and Data,Account 34,1,2,2 ,2,2,1,1,4,2,1,2,0
Employee 312,Supervisor 8,Research and Data,Account 34,2,2,2 ,2,2,1,1,4,2,1,2,0
Employee 288,Supervisor 8,Research and Data,Account 34,2,2,2 ,2,2,2,1,4,2,1,2,0
Employee 274,Supervisor 8,Research and Data,Account 34,3,2,2 ,2,2,2,2,4,2,4,2,0
Employee 273,Supervisor 8,Research and Data,Account 34,2,2,2 ,2,2,2,1,4,2,1,2,0
Employee 439,Supervisor 8,Contact Center,Account 32,2,3,3,2,3,2,2,2,3,2,3,2
Employee 255,Supervisor 15,Research and Data,Account 34,2,3,2 ,2,2,2,2,4,2,2,2,2
Employee 29,Supervisor 8,Contact Center,Account 32,2,3,3,2,3,2,2,2,3,2,0,0
Employee 330,Supervisor 15,Research and Data,Account 23,1,1,2 ,1,1,1,1,2,2,1,0,0
Employee 471,Supervisor 41,Research and Data,Account 25,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 26,Supervisor 41,Contact Center,Account 32,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 20,Supervisor 15,Contact Center,Account 32,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 468,Supervisor 15,Research and Data,Account 25,1,1,2 ,1,1,1,1,1,1,1,0,0
Employee 470,Supervisor 41,Research and Data,Account 34,3,4,3,4,4,4,3,4,3,4,4,4
Employee 15,Supervisor 8,Contact Center,Account 32,2,2,2 ,1,2,1,2,2,2,1,0,0
Employee 14,Supervisor 15,Contact Center,Account 32,2,2,3,2,3,1,2,2,2,1,0,0
Employee 228,Supervisor 15,Research and Data,Account 34,3,3,3,4,3,3,3,4,3,4,3,3
Employee 13,Supervisor 8,Contact Center,Account 32,2,1,2 ,1,2,1,2,2,2,1,0,0
Employee 209,Supervisor 15,Research and Data,Account 34,3,2,2 ,3,2,2,2,4,2,2,2,0
#N/A,Supervisor 8,Contact Center,Account 32,2,2,3,2,2,1,2,1,2,1,0,0
Employee 203,Supervisor 15,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 173,Supervisor 49,Healthcare,Account 40,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 152,Supervisor 49,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 4,Supervisor 49,Contact Center,Account 32,2,2,2 ,1,3,1,2,2,2,1,0,0
Employee 134,Supervisor 15,Healthcare,Account 40,1,1,2 ,1,2,1,1,1,1,1,0,0
Employee 140,Supervisor 49,Contact Center,Account 11,3,2,3,3,2,3,2,3,4,3,3,2
